"tweet_id","created_at","text","user_id","user_name","retweet_count","favorite_count","hashtags"
"880017819940904960","2017-06-28T10:59:32+00:00","RT @MichaelWardeman: [video] @OutlyerApp Agile Custom Integration | @DevOpsSummit #APM #Serverless #Monitoring https://t.co/X8WEqYSqQa http…","1017468864","SDDCexpo","16","0","APM,Serverless,Monitoring"
"880017793726525441","2017-06-28T10:59:26+00:00","RT @DBaker007: Top @Docker Content | @DevOpsSummit #DevOps #SDN #APM #Serverless | https://t.co/qr7LLk65Mu  https://t.co/bv9Erhb6CW","1017468864","SDDCexpo","18","0","DevOps,SDN,APM,Serverless"
"880017789423144960","2017-06-28T10:59:25+00:00","RT @TheIoT: 2017 @DevOpsSummit Tracks | #DevOps #APM #Serverless #AI #Monitoring https://t.co/88OVUT4jjF #IoT","1017468864","SDDCexpo","19","0","DevOps,APM,Serverless,AI,Monitoring,IoT"
"880016690842652672","2017-06-28T10:55:03+00:00",".@dynatrace #DCRUM 1-minute data collection delivers fast performance &amp; availability analysis https://t.co/3nHpfAUN9H #APM #EUE","2732258555","sjpnev","0","1","DCRUM,APM,EUE"
"880016007401746432","2017-06-28T10:52:20+00:00","RT @CloudExpo: @CollabNet Demo @CollabNet Booth in Silicon Valley #DevOps #APM #Monitoring #Agile #AI #Docker #Kubernetes #ContinuousDelive…","62502991","GonzalezCarmen","16","0","DevOps,APM,Monitoring,Agile,AI,Docker,Kubernetes"
"880015996672757760","2017-06-28T10:52:18+00:00","RT @CloudExpo: Encore ""Demo Theater"" Presentation by @CollabNet coming up! #DevOps #SDN #Monitoring #Scrum #AI #DX #APM #Serverless https:/…","62502991","GonzalezCarmen","21","0","DevOps,SDN,Monitoring,Scrum,AI,DX,APM,Serverless"
"880015932239876096","2017-06-28T10:52:02+00:00","RT @VHNORDIC: [video] @OutlyerApp Agile Custom Integration | @DevOpsSummit #APM #Serverless #Monitoring: https://t.co/rJgnSmvwcB","62502991","GonzalezCarmen","16","0","APM,Serverless,Monitoring"
"880015904544829441","2017-06-28T10:51:56+00:00","RT @MichaelWardeman: [video] @OutlyerApp Agile Custom Integration | @DevOpsSummit #APM #Serverless #Monitoring https://t.co/X8WEqYSqQa http…","62502991","GonzalezCarmen","16","0","APM,Serverless,Monitoring"
"880015873989378049","2017-06-28T10:51:48+00:00","RT @DBaker007: Top @Docker Content | @DevOpsSummit #DevOps #SDN #APM #Serverless | https://t.co/qr7LLk65Mu  https://t.co/bv9Erhb6CW","62502991","GonzalezCarmen","18","0","DevOps,SDN,APM,Serverless"
"880015863105159168","2017-06-28T10:51:46+00:00","RT @TheIoT: 2017 @DevOpsSummit Tracks | #DevOps #APM #Serverless #AI #Monitoring https://t.co/88OVUT4jjF #IoT","62502991","GonzalezCarmen","19","0","DevOps,APM,Serverless,AI,Monitoring,IoT"
"880014977767231490","2017-06-28T10:48:15+00:00","ContainersExpo: RT CloudExpo: CollabNet Demo CollabNet Booth in Silicon Valley #DevOps #APM #Monitoring #Agile #AI… https://t.co/HHxfzJaBIh","773126978157371392","DigitalGokhan","0","0","DevOps,APM,Monitoring,Agile,AI"
"880014963665981440","2017-06-28T10:48:11+00:00","ContainersExpo: RT VHNORDIC: [video] OutlyerApp Agile Custom Integration | DevOpsSummit #APM #Serverless #Monitori… https://t.co/VT0sJ2B5hn","773126978157371392","DigitalGokhan","0","0","APM,Serverless,Monitori"
"880014962017665024","2017-06-28T10:48:11+00:00","ContainersExpo: RT MichaelWardeman: [video] OutlyerApp Agile Custom Integration | DevOpsSummit #APM #Serverless #M… https://t.co/gtB5luZRPL","773126978157371392","DigitalGokhan","0","0","APM,Serverless,M"
"880014958825791488","2017-06-28T10:48:10+00:00","ContainersExpo: RT DBaker007: Top Docker Content | DevOpsSummit #DevOps #SDN #APM #Serverless | … https://t.co/sP9LKLuQut","773126978157371392","DigitalGokhan","0","0","DevOps,SDN,APM,Serverless"
"880014956900560896","2017-06-28T10:48:10+00:00","ContainersExpo: RT TheIoT: 2017 DevOpsSummit Tracks | #DevOps #APM #Serverless #AI #Monitoring https://t.co/3v2bh0pxr7 #IoT","773126978157371392","DigitalGokhan","0","0","DevOps,APM,Serverless,AI,Monitoring,IoT"
"880014770413473792","2017-06-28T10:47:25+00:00","RT @CloudExpo: @CollabNet Demo @CollabNet Booth in Silicon Valley #DevOps #APM #Monitoring #Agile #AI #Docker #Kubernetes #ContinuousDelive…","1018107560","SYSCONtv","16","0","DevOps,APM,Monitoring,Agile,AI,Docker,Kubernetes"
"880014757406937088","2017-06-28T10:47:22+00:00","RT @CloudExpo: Encore ""Demo Theater"" Presentation by @CollabNet coming up! #DevOps #SDN #Monitoring #Scrum #AI #DX #APM #Serverless https:/…","1018107560","SYSCONtv","21","0","DevOps,SDN,Monitoring,Scrum,AI,DX,APM,Serverless"
"880014633737826308","2017-06-28T10:46:53+00:00","RT @VHNORDIC: [video] @OutlyerApp Agile Custom Integration | @DevOpsSummit #APM #Serverless #Monitoring: https://t.co/rJgnSmvwcB","1018107560","SYSCONtv","16","0","APM,Serverless,Monitoring"
"880014621754765313","2017-06-28T10:46:50+00:00","RT @MichaelWardeman: [video] @OutlyerApp Agile Custom Integration | @DevOpsSummit #APM #Serverless #Monitoring https://t.co/X8WEqYSqQa http…","1018107560","SYSCONtv","16","0","APM,Serverless,Monitoring"
"880014600137318402","2017-06-28T10:46:45+00:00","RT @DBaker007: Top @Docker Content | @DevOpsSummit #DevOps #SDN #APM #Serverless | https://t.co/qr7LLk65Mu  https://t.co/bv9Erhb6CW","1018107560","SYSCONtv","18","0","DevOps,SDN,APM,Serverless"
"880014569275576320","2017-06-28T10:46:37+00:00","RT @TheIoT: 2017 @DevOpsSummit Tracks | #DevOps #APM #Serverless #AI #Monitoring https://t.co/88OVUT4jjF #IoT","1018107560","SYSCONtv","19","0","DevOps,APM,Serverless,AI,Monitoring,IoT"
"880014277167517696","2017-06-28T10:45:28+00:00","RT @CloudExpo: @CollabNet Demo @CollabNet Booth in Silicon Valley #DevOps #APM #Monitoring #Agile #AI #Docker #Kubernetes #ContinuousDelive…","18791290","Ulitzer","16","0","DevOps,APM,Monitoring,Agile,AI,Docker,Kubernetes"
"880014264131604480","2017-06-28T10:45:25+00:00","RT @CloudExpo: Encore ""Demo Theater"" Presentation by @CollabNet coming up! #DevOps #SDN #Monitoring #Scrum #AI #DX #APM #Serverless https:/…","18791290","Ulitzer","21","0","DevOps,SDN,Monitoring,Scrum,AI,DX,APM,Serverless"
"880014191058440194","2017-06-28T10:45:07+00:00",".@dynatrace #DCRUM 1-minute data collection delivers fast performance &amp; availability analysis https://t.co/7ALQ8g6AO5 #APM #EUE","2819633236","CS_Dynatrace","0","0","DCRUM,APM,EUE"
"880014030403981312","2017-06-28T10:44:29+00:00","RT @VHNORDIC: [video] @OutlyerApp Agile Custom Integration | @DevOpsSummit #APM #Serverless #Monitoring: https://t.co/rJgnSmvwcB","18791290","Ulitzer","16","0","APM,Serverless,Monitoring"
"880014022107697152","2017-06-28T10:44:27+00:00","RT @MichaelWardeman: [video] @OutlyerApp Agile Custom Integration | @DevOpsSummit #APM #Serverless #Monitoring https://t.co/X8WEqYSqQa http…","18791290","Ulitzer","16","0","APM,Serverless,Monitoring"
"880014004223168513","2017-06-28T10:44:23+00:00","RT @DBaker007: Top @Docker Content | @DevOpsSummit #DevOps #SDN #APM #Serverless | https://t.co/qr7LLk65Mu  https://t.co/bv9Erhb6CW","18791290","Ulitzer","18","0","DevOps,SDN,APM,Serverless"
"880013994387542016","2017-06-28T10:44:20+00:00","RT @TheIoT: 2017 @DevOpsSummit Tracks | #DevOps #APM #Serverless #AI #Monitoring https://t.co/88OVUT4jjF #IoT","18791290","Ulitzer","19","0","DevOps,APM,Serverless,AI,Monitoring,IoT"
"880013763679850499","2017-06-28T10:43:25+00:00","RT @CloudExpo: @CollabNet Demo @CollabNet Booth in Silicon Valley #DevOps #APM #Monitoring #Agile #AI #Docker #Kubernetes #ContinuousDelive…","18939157","ContainersExpo","16","0","DevOps,APM,Monitoring,Agile,AI,Docker,Kubernetes"
"880013753777106944","2017-06-28T10:43:23+00:00","RT @CloudExpo: Encore ""Demo Theater"" Presentation by @CollabNet coming up! #DevOps #SDN #Monitoring #Scrum #AI #DX #APM #Serverless https:/…","18939157","ContainersExpo","21","0","DevOps,SDN,Monitoring,Scrum,AI,DX,APM,Serverless"
"880013681525792768","2017-06-28T10:43:06+00:00","RT @VHNORDIC: [video] @OutlyerApp Agile Custom Integration | @DevOpsSummit #APM #Serverless #Monitoring: https://t.co/rJgnSmvwcB","18939157","ContainersExpo","16","0","APM,Serverless,Monitoring"
"880013671530995716","2017-06-28T10:43:03+00:00","RT @MichaelWardeman: [video] @OutlyerApp Agile Custom Integration | @DevOpsSummit #APM #Serverless #Monitoring https://t.co/X8WEqYSqQa http…","18939157","ContainersExpo","16","0","APM,Serverless,Monitoring"
"880013654988607488","2017-06-28T10:42:59+00:00","RT @DBaker007: Top @Docker Content | @DevOpsSummit #DevOps #SDN #APM #Serverless | https://t.co/qr7LLk65Mu  https://t.co/bv9Erhb6CW","18939157","ContainersExpo","18","0","DevOps,SDN,APM,Serverless"
"880013646947958786","2017-06-28T10:42:57+00:00","RT @TheIoT: 2017 @DevOpsSummit Tracks | #DevOps #APM #Serverless #AI #Monitoring https://t.co/88OVUT4jjF #IoT","18939157","ContainersExpo","19","0","DevOps,APM,Serverless,AI,Monitoring,IoT"
"880013157141499904","2017-06-28T10:41:01+00:00","RT @CloudExpo: @CollabNet Demo @CollabNet Booth in Silicon Valley #DevOps #APM #Monitoring #Agile #AI #Docker #Kubernetes #ContinuousDelive…","153415247","CloudJobFair","16","0","DevOps,APM,Monitoring,Agile,AI,Docker,Kubernetes"
"880013148052389888","2017-06-28T10:40:59+00:00","RT @CloudExpo: Encore ""Demo Theater"" Presentation by @CollabNet coming up! #DevOps #SDN #Monitoring #Scrum #AI #DX #APM #Serverless https:/…","153415247","CloudJobFair","21","0","DevOps,SDN,Monitoring,Scrum,AI,DX,APM,Serverless"
"880013083036528641","2017-06-28T10:40:43+00:00","RT @VHNORDIC: [video] @OutlyerApp Agile Custom Integration | @DevOpsSummit #APM #Serverless #Monitoring: https://t.co/rJgnSmvwcB","153415247","CloudJobFair","16","0","APM,Serverless,Monitoring"
"880013073742016512","2017-06-28T10:40:41+00:00","RT @MichaelWardeman: [video] @OutlyerApp Agile Custom Integration | @DevOpsSummit #APM #Serverless #Monitoring https://t.co/X8WEqYSqQa http…","153415247","CloudJobFair","16","0","APM,Serverless,Monitoring"
"880013057740730368","2017-06-28T10:40:37+00:00","RT @DBaker007: Top @Docker Content | @DevOpsSummit #DevOps #SDN #APM #Serverless | https://t.co/qr7LLk65Mu  https://t.co/bv9Erhb6CW","153415247","CloudJobFair","18","0","DevOps,SDN,APM,Serverless"
"880013049549250562","2017-06-28T10:40:35+00:00","RT @TheIoT: 2017 @DevOpsSummit Tracks | #DevOps #APM #Serverless #AI #Monitoring https://t.co/88OVUT4jjF #IoT","153415247","CloudJobFair","19","0","DevOps,APM,Serverless,AI,Monitoring,IoT"
"880010414863634434","2017-06-28T10:30:07+00:00",".@citrix uses @dynatrace to prevent, resolve issues faster, make better cloud decisions https://t.co/wGnEJvyE62… https://t.co/pSMhPH6Z4C","2732258555","sjpnev","0","0",""
"880007001870348288","2017-06-28T10:16:33+00:00","RT @CloudExpo: @CollabNet Demo @CollabNet Booth in Silicon Valley #DevOps #APM #Monitoring #Agile #AI #Docker #Kubernetes #ContinuousDelive…","36339779","SYSCONmedia","16","0","DevOps,APM,Monitoring,Agile,AI,Docker,Kubernetes"
"880007001815879680","2017-06-28T10:16:33+00:00","RT @CloudExpo: Encore ""Demo Theater"" Presentation by @CollabNet coming up! #DevOps #SDN #Monitoring #Scrum #AI #DX #APM #Serverless https:/…","36339779","SYSCONmedia","21","0","DevOps,SDN,Monitoring,Scrum,AI,DX,APM,Serverless"
"880005280766902272","2017-06-28T10:09:43+00:00","RT @WeaselSparkFR: Hey 😀 ! Notre boss @BMZELOSI a fait une #vidéo sur notre passage au #HDF2017 ! Regardez-là, on parle #APM et #UX ! https…","602668755","a_luchart","10","0","vidéo,HDF2017,APM,UX"
"880002073202495488","2017-06-28T09:56:58+00:00","RT @RuudPlomp: Deel #Rotterdamse #haven nog plat. #APMT #cyberattack https://t.co/ei5Y7OnOLC","1349678701","Rizoomes","1","0","Rotterdamse,haven,APMT,cyberattack"
"880001788572827648","2017-06-28T09:55:50+00:00","RT @CloudExpo: @CollabNet Demo @CollabNet Booth in Silicon Valley #DevOps #APM #Monitoring #Agile #AI #Docker #Kubernetes #ContinuousDelive…","408440808","BigDataExpo","16","0","DevOps,APM,Monitoring,Agile,AI,Docker,Kubernetes"
"880001774287015937","2017-06-28T09:55:47+00:00","RT @CloudExpo: Encore ""Demo Theater"" Presentation by @CollabNet coming up! #DevOps #SDN #Monitoring #Scrum #AI #DX #APM #Serverless https:/…","408440808","BigDataExpo","21","0","DevOps,SDN,Monitoring,Scrum,AI,DX,APM,Serverless"
"880001328218591232","2017-06-28T09:54:00+00:00","#Truckchauffeurs wijken uit naar #MaasvlaktePlaza door #RansomwareAttack bij #Maersk en #APM. #vertraging… https://t.co/8Hv0F0Crr8","619796930","RikWerner","0","1","Truckchauffeurs,MaasvlaktePlaza,RansomwareAttack,Maersk,APM,vertraging"
"880001211411439616","2017-06-28T09:53:33+00:00","#Truckchauffeurs wijken uit naar #MaasvlaktePlaza door #RansomwareAttack bij #Maersk en #APM. #vertraging… https://t.co/ABliFlHlQ9","888591998","Truckstarnieuws","0","1","Truckchauffeurs,MaasvlaktePlaza,RansomwareAttack,Maersk,APM,vertraging"
"879998812873531392","2017-06-28T09:44:01+00:00","Time to #integrate #DevOps, #APM and the team of the future!  https://t.co/7x5e0igi7L https://t.co/A1P8IBjKKJ","472614080","Stackify","0","1","integrate,DevOps,APM"
"879996580593623042","2017-06-28T09:35:09+00:00","“Simple” train ticket purchase is complex IT transaction w/many potential failure points. https://t.co/Oe5hFlqGqd… https://t.co/QSc1dYQdfu","2732258555","sjpnev","0","0",""
"879996579133915136","2017-06-28T09:35:08+00:00","It’s complicated: UK train ticket mess: Human error, security, delivery chain failure? https://t.co/GmSF3G8tjK #AI… https://t.co/uqFRDyuOt9","2819633236","CS_Dynatrace","0","0","AI"
"879995460953530368","2017-06-28T09:30:42+00:00","Deel #Rotterdamse #haven nog plat. #APMT #cyberattack https://t.co/ei5Y7OnOLC","119538833","RuudPlomp","1","0","Rotterdamse,haven,APMT,cyberattack"
"879994776417951744","2017-06-28T09:27:58+00:00","RT @DBaker007: Top @Docker Content | @DevOpsSummit #DevOps #SDN #APM #Serverless | https://t.co/qr7LLk65Mu  https://t.co/bv9Erhb6CW","15243874","dexterddit","18","0","DevOps,SDN,APM,Serverless"
"879994029177544704","2017-06-28T09:25:00+00:00","Car on aborde aussi des sujets sérieux voici une photo de notre soirée #Scopteam ""#APM avec #Dynatrace"" Merci à notre animateur,Abdessamad 👉","776042414804959232","AltersisInfo","0","0","Scopteam,APM,Dynatrace"
"879993587181772804","2017-06-28T09:23:15+00:00","RT @Dynatrace: In 48 hours: Implement modern, real user-centric monitoring approach w/ #AI-driven #APM https://t.co/Xgl9UZboRx @d_kaar #Dev…","2270589334","siphomaphanga17","3","0","AI,APM"
"879991559068020736","2017-06-28T09:15:11+00:00","Learn what's unique about SharePath transaction path detection software https://t.co/lEtQhuJ70G #APM #perfmatters https://t.co/5E1AGswEdM","112955194","Correlsense","2","0","APM,perfmatters"
"879990271328604160","2017-06-28T09:10:04+00:00","Accelerate performance insights thru increased report granularity w/@dynatrace #DCRUM https://t.co/l8qt64HX0d #APM… https://t.co/aKdE2O6D7r","2819633236","CS_Dynatrace","0","0","DCRUM,APM"
"879987940209954816","2017-06-28T09:00:48+00:00","New post: 2017 @DevOpsSummit Tracks | #DevOps #APM #Serverless #AI #Monitoring @DevOpsSummit at Cloud Expo ta https://t.co/rEKXo1yHQv","840223062964473856","grp_net","0","0","DevOps,APM,Serverless,AI,Monitoring"
"879987497807335424","2017-06-28T08:59:03+00:00","RT @dynatraceFrance: Quand le #marketing prend le contrôle de la #performance #digitale https://t.co/TKxCrtg4St #APM #ecommerce #emarketing…","170966877","VilaPrisila","1","0","marketing,performance,digitale,APM,ecommerce,emarketing"
"879982723712069632","2017-06-28T08:40:05+00:00","Serious about a project management career? Experience is required #APM #projectmanagement #PMOT… https://t.co/vt7rTqX7kM","3610928063","AbleSim","0","0","APM,projectmanagement,PMOT"
"879982708956565504","2017-06-28T08:40:01+00:00","Our value to @RaymondJames “Dynatrace sees all transactions; @AppDynamics samples” https://t.co/o4VhfKLW3A #APM… https://t.co/OqPJX7NnQy","2819633236","CS_Dynatrace","0","0","APM"
"879978033603543040","2017-06-28T08:21:27+00:00","RT @Dynatrace: As UK commuters discovered today, simply purchasing train ticket isn’t simple at
all https://t.co/oLMGzMm0ie #AI #APM #cx ht…","866768920396607488","talklekomo1988","7","0","AI,APM,cx"
"879973988822388738","2017-06-28T08:05:22+00:00","More reports, #payment #data, plush fruits, watering cans, #experts, #APM, #cross border #payments at #PPRO… https://t.co/z3yqKyP2Lk","2616893250","PPRO_Group","0","1","payment,data,experts,APM,cross,payments,PPRO"
"879972641997807618","2017-06-28T08:00:01+00:00","RT @dynatraceFrance: Dans 10 min, par Jérôme Thomas : la démo qui changera votre vision de l’#APM ! #AWSSummit @awscloud https://t.co/PEzqv…","846020191737860097","zoph_io","6","0","APM,AWSSummit"
"879970908991094785","2017-06-28T07:53:08+00:00","RT @markmcardle: Top @Docker Content | @DevOpsSummit #DevOps #SDN #APM #Serverless | https://t.co/C2CmnXlcn9  https://t.co/BUtzL4F3Ef","93545198","duttadebasish84","1","0","DevOps,SDN,APM,Serverless"
"879970855958310913","2017-06-28T07:52:55+00:00","RT @CloudExpo: Encore ""Demo Theater"" Presentation by @CollabNet coming up! #DevOps #SDN #Monitoring #Scrum #AI #DX #APM #Serverless https:/…","3596673075","sdxacademy","21","0","DevOps,SDN,Monitoring,Scrum,AI,DX,APM,Serverless"
"879970144969248769","2017-06-28T07:50:06+00:00","Top @Docker Content | @DevOpsSummit #DevOps #SDN #APM #Serverless | https://t.co/C2CmnXlcn9  https://t.co/BUtzL4F3Ef","14715458","markmcardle","1","2","DevOps,SDN,APM,Serverless"
"879969494055124992","2017-06-28T07:47:31+00:00","RT @CloudExpo: Encore ""Demo Theater"" Presentation by @CollabNet coming up! #DevOps #SDN #Monitoring #Scrum #AI #DX #APM #Serverless https:/…","3765342260","robotics_monkey","21","0","DevOps,SDN,Monitoring,Scrum,AI,DX,APM,Serverless"
"879969306213318656","2017-06-28T07:46:46+00:00","RT @CloudExpo: @CollabNet Demo @CollabNet Booth in Silicon Valley #DevOps #APM #Monitoring #Agile #AI #Docker #Kubernetes #ContinuousDelive…","18854457","CloudExpo","16","0","DevOps,APM,Monitoring,Agile,AI,Docker,Kubernetes"
"879969285313048576","2017-06-28T07:46:41+00:00","@CollabNet Demo @CollabNet Booth in Silicon Valley #DevOps #APM #Monitoring #Agile #AI #Docker #Kubernetes… https://t.co/C58B5roDJe","18854457","CloudExpo","16","17","DevOps,APM,Monitoring,Agile,AI,Docker,Kubernetes"
"879969080861708288","2017-06-28T07:45:52+00:00","RT @CloudExpo: Encore ""Demo Theater"" Presentation by @CollabNet coming up! #DevOps #SDN #Monitoring #Scrum #AI #DX #APM #Serverless https:/…","18854457","CloudExpo","21","0","DevOps,SDN,Monitoring,Scrum,AI,DX,APM,Serverless"
